order_id,first_name,last_name,email,age,city,product,category,quantity,unit_price,total_amount,payment_method,status,order_date,_source_file,_source_type,_row_hash
ORD0880,Fatima,Taleb,Unknown,58,Djelfa,Tablet,Accessories,7,143585.98,1005101.86,BaridiMob,returned,2025-12-16,ecommerce_orders.csv,CSV,046147e8fd9badb574e280ce8dd2563b3100f1d287fbfab93cfc45d84f6bb639
ORD0039,Ali,Bouzid,ali.bouzid595@email.com,25,Setif,Laptop,Electronics,10,65467.28,654672.8,BaridiMob,cancelled,2025-10-17,ecommerce_orders.csv,CSV,a94b329b7f4840e9674a39d6265f4d4343b8b17ffa4a77a7731d31e4de99306a
ORD0176,Karim,Saidi,karim.saidi132@email.com,21,Chlef,Router,Networking,10,27703.49,277034.9,CIB,cancelled,2025-09-28,ecommerce_orders.csv,CSV,739678c9e2acce64667c8f5aa615df60f79af96ab36e9257b43f6f5b77b4a74f
ORD0246,Youssef,Meziane,youssef.meziane275@email.com,46,Constantine,Headphones,Accessories,7,47843.4,334903.8,Cash,completed,2025-01-10,ecommerce_orders.csv,CSV,0faddea34b0f1487a9cbe99cfb8dba01784dae99b3653452141e5994a1cc91d8
ORD0938,Lina,Meziane,lina.meziane347@email.com,36,Chlef,RAM 16GB,Accessories,9,127691.17,1149220.53,Cash,shipped,2025-05-16,ecommerce_orders.csv,CSV,81d70ad4d4cbeb76cb395683fd433974d29636a8dbec4a5dacfa5c56b9871a4f
ORD0698,Youssef,Belkacem,youssef.belkacem865@email.com,31,Djelfa,Smartphone,Networking,6,41368.06,248208.36,Credit Card,returned,2025-08-14,ecommerce_orders.csv,CSV,a598393032d4c240118927dd97183b53fa1d140ceb1df5f3d9a03ccf7a41e170
ORD0786,Hana,Cherif,hana.cherif661@email.com,21,Alger,RAM 16GB,Networking,2,29267.8,58535.6,Credit Card,returned,2025-10-25,ecommerce_orders.csv,CSV,07efb77a04b240ce0b4a8fee152331f1784a547ae6555e3f449efca7c4101edf
ORD0894,Lina,Boudiaf,lina.boudiaf634@email.com,38,Biskra,RAM 16GB,Storage,9,62262.43,560361.87,CIB,completed,2025-11-27,ecommerce_orders.csv,CSV,600346c5e3621bb5b75f5c97d430b8ecd70491e1678a4c2348c822122ef56fe6
ORD0155,Youssef,Benali,youssef.benali263@email.com,36,Annaba,Router,Accessories,9,141063.78,1269574.02,Credit Card,returned,2025-07-04,ecommerce_orders.csv,CSV,e59cac7ed433afca7436fe3c7b282ac8f3cb6376e65f6cf18ade36e5aae94db7
ORD0288,Omar,Meziane,omar.meziane544@email.com,61,Djelfa,Laptop,Networking,3,66294.86,198884.58,CIB,pending,2025-07-20,ecommerce_orders.csv,CSV,704c579998b4b216e5a761a09543b4514599d3e00f613086ece50a1427570de3
ORD0631,Ali,Bouzid,ali.bouzid114@email.com,28,Tiaret,Webcam,Storage,7,26094.6,182662.2,BaridiMob,pending,2025-05-20,ecommerce_orders.csv,CSV,aefb8741dd431188a430863abe5d2e08eb2c5c4d9e9555b66cee1fe51b814cdd
ORD0570,Youssef,Hamidi,youssef.hamidi628@email.com,24,Chlef,Mouse,Networking,8,8083.56,64668.48,Cash,cancelled,2025-11-02,ecommerce_orders.csv,CSV,4ccd2e278d3148f906ca46789a0d6aee74c793295cf7cf4cd9a84656d010ab46
ORD0775,Hana,Mansouri,hana.mansouri804@email.com,51,Tiaret,USB Cable,Networking,3,107295.47,321886.41,Credit Card,pending,2025-02-11,ecommerce_orders.csv,CSV,83b43abd43213b64d620c41627941d8330f9763a1de910ec611b31290cc169e9
ORD0018,Nour,Khelifi,nour.khelifi66@email.com,58,Blida,Laptop,Networking,9,34902.15,314119.35,CIB,completed,2025-02-23,ecommerce_orders.csv,CSV,0eb19160a9a81f5afe3dc861570add537e3415d4d9bc7abe6fcbf0c47dc1c983
ORD0128,Youssef,Hamidi,youssef.hamidi454@email.com,40,Biskra,Headphones,Storage,10,66585.61,665856.1,BaridiMob,pending,2025-09-04,ecommerce_orders.csv,CSV,29392b9eb6eef51a2d866eeec5e0aa83396ff5459d25ab8d21ad49fbe294f0e2
ORD0323,Lina,Larbi,lina.larbi578@email.com,21,Constantine,SSD,Accessories,8,81547.63,652381.04,CIB,cancelled,2025-01-03,ecommerce_orders.csv,CSV,34c3eaf74f428d9b1d9a6f9274e6fc503a67bcb005e99cf8a8bd9cc1781cc2f0
ORD0256,Omar,Belkacem,omar.belkacem434@email.com,50,Mostaganem,Headphones,Electronics,8,148609.74,1188877.92,Dahabia,returned,2025-07-18,ecommerce_orders.csv,CSV,3d7a3e983065e622320f07190ef4808fff92f33f4283e933a7077ec9a2bc8723
ORD0993,Djamila,Benali,djamila.benali775@email.com,54,Chlef,Keyboard,Accessories,9,30658.03,275922.27,Cash,pending,2025-05-03,ecommerce_orders.csv,CSV,ec7afceba03d4d181e0f0e5c283af9de91d35301f37f28dcbffdff9c57c55f16
ORD0191,Amina,Taleb,amina.taleb632@email.com,54,Sidi Bel Abbes,Router,Peripherals,10,50787.83,507878.3,Credit Card,returned,2025-08-23,ecommerce_orders.csv,CSV,5ad058b7500edf64800c74a31f1425746dbfcad2bd900e5b71f9a846be1da18c
ORD0116,Nour,Larbi,nour.larbi45@email.com,43,Sidi Bel Abbes,Power Bank,Networking,5,68977.36,344886.8,Cash,completed,2025-08-28,ecommerce_orders.csv,CSV,812d0335da5c0f2f1a0739dd6363ab412239456f3fd1642c20da15e70026ac1f
ORD0645,Samira,Mansouri,samira.mansouri555@email.com,19,Chlef,Tablet,Storage,6,63309.43,379856.58,Cash,shipped,2025-04-03,ecommerce_orders.csv,CSV,8ff5d40d276f6036d06d4707e8ebfaa6e4ee4124710029267175def93bf8e617
ORD0607,Khaled,Larbi,khaled.larbi659@email.com,34,Alger,Smartwatch,Storage,5,15941.42,79707.1,Cash,completed,2025-10-24,ecommerce_orders.csv,CSV,66adc4b128cf84b02bf35f7a6c9129497d1abb03b2ef31c590e4d9086b4c07f1
ORD0181,Hana,Boudiaf,hana.boudiaf251@email.com,48,Mostaganem,Power Bank,Storage,5,68304.85,341524.25,Cash,pending,2025-08-14,ecommerce_orders.csv,CSV,3693b4a837c5e9dfacad4d08e94f9546e86e6225991a9667f169c223fd311fba
ORD0302,Samira,Khelifi,samira.khelifi330@email.com,61,Annaba,Headphones,Peripherals,5,123986.55,619932.75,Credit Card,shipped,2025-02-17,ecommerce_orders.csv,CSV,86e36baf440273c7c65445b4959323d685158fa6bbf6d1aca901556bb381d9d0
ORD0791,Amina,Benali,Unknown,38,Blida,Tablet,Electronics,1,45054.64,45054.64,Cash,shipped,2025-03-14,ecommerce_orders.csv,CSV,ab043c1871fa0ff5c470fb484204a8a77f10734ed678d0be91f88179d25ecfae
ORD0744,Amine,Zidane,amine.zidane260@email.com,47,Blida,Keyboard,Networking,2,115412.69,230825.38,Cash,completed,2025-12-22,ecommerce_orders.csv,CSV,07c3342f4402e4df6ebdc85819f22176e00e384dfa5e17654255309ab7d0ac69
ORD0755,Lina,Boudiaf,lina.boudiaf715@email.com,50,Batna,Laptop,Accessories,5,109068.27,545341.35,Dahabia,shipped,2025-08-08,ecommerce_orders.csv,CSV,fbdd4231f4e1c2a35ddda1e0144fdf84212d6cc584764aab26bbb4b37ff26431
ORD0716,Bilal,Ferhat,bilal.ferhat657@email.com,28,Constantine,Laptop,Storage,4,94430.29,377721.16,BaridiMob,returned,2025-02-04,ecommerce_orders.csv,CSV,82af6489de930d0c8a489470227c9a96f87e4c00c5ba066622b0d416583ebbe1
ORD0793,Karim,Taleb,karim.taleb973@email.com,44,Alger,Keyboard,Electronics,6,69991.12,419946.72,Dahabia,completed,2025-08-01,ecommerce_orders.csv,CSV,b0cda3075430b42d656b3b9db5cb893212d74e2eaac381126fc9a8d6d9e3a3ea
ORD0518,Yasmine,Taleb,yasmine.taleb269@email.com,30,Alger,Headphones,Networking,7,116186.86,813308.02,CIB,pending,2025-08-18,ecommerce_orders.csv,CSV,228b67d6acb5b3f2c1cddb6236d8d15f40d425c65877164b2ebe7d3f5126743e
ORD0373,Djamila,Benali,Unknown,25,Oran,RAM 16GB,Electronics,1,7711.14,7711.14,Cash,cancelled,2025-08-13,ecommerce_orders.csv,CSV,f86a3750554d6212b703d4b48752939192930c901e3489dd31066743ee6d02e6
ORD0046,Amine,Khelifi,amine.khelifi736@email.com,29,Sidi Bel Abbes,Headphones,Storage,7,36975.67,258829.69,Cash,completed,2025-07-08,ecommerce_orders.csv,CSV,a89c031570c8cb1cabc9893ae36825aa0f2a16a3a7d8cc039983100817874821
ORD0946,Rachid,Bouzid,rachid.bouzid113@email.com,21,Alger,Power Bank,Electronics,3,23753.53,71260.59,Credit Card,completed,2025-11-08,ecommerce_orders.csv,CSV,f8085e9997ea984fd49b013e35760d67007055454902e00c02f091247f6138f1
ORD0158,Youssef,Cherif,youssef.cherif999@email.com,48,Blida,Smartphone,Networking,9,76345.49,687109.41,Credit Card,returned,2025-01-13,ecommerce_orders.csv,CSV,1b9d55c4ffd12a64f77693c3789eb1a0e312fcdb5a95ecc6bd9f581859529927
ORD0961,Amine,Belkacem,amine.belkacem10@email.com,32,Chlef,Smartwatch,Networking,8,75820.76,606566.08,Credit Card,shipped,2025-05-28,ecommerce_orders.csv,CSV,4a9912c3e49a73ba9aac2c64deb41ec72c4a0f589e8849a5612ce252ae5f2605
ORD0172,Youssef,Ferhat,youssef.ferhat699@email.com,63,Tiaret,Mouse,Peripherals,2,82724.57,165449.14,BaridiMob,shipped,2025-03-23,ecommerce_orders.csv,CSV,01014a8f9173a331b16f464a804c1274f6b34ddca02e91acd13ed0d1bfb7cdf2
ORD0017,Samira,Khelifi,samira.khelifi952@email.com,25,Bejaia,Power Bank,Accessories,5,60149.35,300746.75,BaridiMob,cancelled,2025-09-15,ecommerce_orders.csv,CSV,e351ad1471658c79bd1c8b171f4e0603f20b03650481ece678040d181f4cc8ea
ORD0512,Bilal,Saidi,bilal.saidi160@email.com,43,Constantine,Keyboard,Peripherals,10,37853.61,378536.1,BaridiMob,shipped,2025-02-19,ecommerce_orders.csv,CSV,3a62109db677e5d1e0dfe807e39020fd2bec8e1b0eaf7f6c356ef900dec5136c
ORD0049,Bilal,Hamidi,bilal.hamidi770@email.com,63,Annaba,Router,Peripherals,9,72947.25,656525.25,CIB,shipped,2025-08-03,ecommerce_orders.csv,CSV,fa87dd812777892e2fb9b9a176017533c09d426f81c43066776c947f3da04bb1
ORD0875,Khaled,Hamidi,khaled.hamidi884@email.com,50,Mostaganem,Webcam,Electronics,6,60037.55,-360225.3,CIB,cancelled,2025-08-14,ecommerce_orders.csv,CSV,6df2ae56e20104fbfa89a3ab03862069aa14fdc9a714f400dc8335f47c349dcf
ORD0516,Omar,Saidi,omar.saidi515@email.com,50,Sidi Bel Abbes,Monitor,Accessories,1,101208.47,101208.47,Dahabia,cancelled,2025-10-19,ecommerce_orders.csv,CSV,17274b87ec639810ebf02a348d83f6eeea6387af936a0c66c90756cf2d3c3b66
ORD0717,Nour,Cherif,nour.cherif731@email.com,65,Unknown,Router,Accessories,10,103020.13,1030201.3,BaridiMob,cancelled,2025-08-28,ecommerce_orders.csv,CSV,9589a6140d2c69005ba665bc480df5a278c3541e1a5c8c135edd6b5a1502d434
ORD0481,Bilal,Mansouri,bilal.mansouri767@email.com,52,Biskra,Smartwatch,Networking,7,78757.24,551300.68,Credit Card,shipped,2025-06-16,ecommerce_orders.csv,CSV,04d073b50fa5021787412bfed99ee8a0ce0730b3161ec654382f30bf6abc8b78
ORD0284,Hana,Bouzid,hana.bouzid896@email.com,59,Chlef,Smartwatch,Peripherals,2,98360.9,196721.8,BaridiMob,completed,2025-06-22,ecommerce_orders.csv,CSV,bf292dc47c6ecfecf07360c3b595036517e2c275c336b18245455761c2eb9c45
ORD0750,Yasmine,Khelifi,yasmine.khelifi89@email.com,65,Setif,Power Bank,Storage,3,71361.37,214084.11,Cash,completed,2025-03-05,ecommerce_orders.csv,CSV,247b25019619cee298f8f2a1c9345fa539cd8f83485b508eb2e9bd62a0120c76
ORD0866,Amine,Bouzid,amine.bouzid258@email.com,62,Unknown,SSD,Peripherals,7,101846.13,712922.91,CIB,shipped,2025-03-21,ecommerce_orders.csv,CSV,da5201552710e47c34a20fef3db98a38c0adb1f12bb861f14833bb00507099fe
ORD0226,Sara,Cherif,sara.cherif423@email.com,23,Batna,Printer,Networking,3,58568.65,175705.95,BaridiMob,pending,2025-06-21,ecommerce_orders.csv,CSV,f9f4b2474cec9903ff6fd65d5278d92b3b64a746c6126e15a03fec7bb09c36ba
ORD0027,Amine,Larbi,amine.larbi41@email.com,63,Djelfa,Smartphone,Storage,10,85001.43,850014.3,BaridiMob,shipped,2025-04-22,ecommerce_orders.csv,CSV,8982e0c5568c935a6dc174793bb1db31675aa43ee31bc1a55d41ac4305267d23
ORD0814,Sara,Mebarki,sara.mebarki822@email.com,53,Tlemcen,Laptop,Peripherals,10,94114.69,941146.9,Cash,completed,2025-11-02,ecommerce_orders.csv,CSV,86f14fb09247872bc50dc0236ece43e757ad6da13e90cb3f5646330b1c1830e4
ORD0438,Amine,Larbi,amine.larbi165@email.com,29,Constantine,RAM 16GB,Networking,1,133674.25,133674.25,CIB,completed,2025-03-09,ecommerce_orders.csv,CSV,ec6292fe6689e0ae0d9a86379f3e81a1c5175caf539d45d3f4f50819135ab1d8
ORD0991,Bilal,Boudiaf,bilal.boudiaf321@email.com,24,Biskra,RAM 16GB,Storage,7,25141.24,175988.68,BaridiMob,cancelled,2025-04-09,ecommerce_orders.csv,CSV,2ca49379e9b0d3b25072887aa3845bfb231fd875053e188b4ffa2b2d9b70e36b
ORD0365,Rachid,Cherif,rachid.cherif306@email.com,27,Batna,Laptop,Accessories,3,148856.0,446568.0,BaridiMob,cancelled,2025-10-15,ecommerce_orders.csv,CSV,4395bd456b0b8a4733d46ab0fdc2aa3ac351dc3ed0f3854ff664ccc4506880d5
ORD0230,Rachid,Boudiaf,rachid.boudiaf547@email.com,64,Biskra,Mouse,Peripherals,5,54266.87,271334.35,Dahabia,cancelled,2025-02-26,ecommerce_orders.csv,CSV,e82545bed10cffe11d5b52029d1ca3302e703bc3f72d0e2108f8ad7ec11f45fd
ORD0038,Rachid,Saidi,rachid.saidi286@email.com,25,Tiaret,Smartphone,Peripherals,6,96401.52,578409.12,Dahabia,returned,2025-06-01,ecommerce_orders.csv,CSV,8ce68a75ff25d1714441fe9de0584f6546579170f41b82dd175f6c512fb01670
ORD0670,Omar,Mebarki,omar.mebarki18@email.com,39,Tlemcen,Mouse,Peripherals,6,21282.59,127695.54,Dahabia,returned,2025-09-25,ecommerce_orders.csv,CSV,61f37ae9c35416d6868aedb5eaf24ae437aab1c5403d34225a8e10d32abf6018
ORD0220,Ali,Khelifi,ali.khelifi960@email.com,31,Chlef,USB Cable,Electronics,1,121516.99,121516.99,Dahabia,returned,2025-01-08,ecommerce_orders.csv,CSV,0756129b3690125ec9ad40c57e28b93fb472a31c2dad184ecc56b7cc3bf38132
ORD0375,Omar,Taleb,omar.taleb851@email.com,56,Chlef,Smartphone,Networking,10,18101.32,181013.2,Cash,completed,2025-08-07,ecommerce_orders.csv,CSV,f79611e2b7fc6e7067dce01d48040a7816970b390e21ff86796abbfdaf446d42
ORD0470,Meriem,Bouzid,meriem.bouzid915@email.com,54,Tiaret,RAM 16GB,Networking,9,108223.77,974013.93,Dahabia,shipped,2025-05-18,ecommerce_orders.csv,CSV,e68f57f52a12a982d72fed7a712a6ddb978cbd7347b07cd50ae92dd913220c47
ORD0886,Youssef,Ferhat,youssef.ferhat714@email.com,63,Batna,Printer,Storage,5,110089.81,550449.05,CIB,pending,2025-06-06,ecommerce_orders.csv,CSV,6b0044d873b78a03263dee687adda18921d51fe318da29f54c5d2d3dbd8ff979
ORD0735,Bilal,Mansouri,bilal.mansouri979@email.com,64,Setif,SSD,Electronics,6,145480.69,872884.14,Credit Card,cancelled,2025-06-24,ecommerce_orders.csv,CSV,a2dd9935700d22b6901650e2fff8e820bf917516170c688abe7aabac1902996a
ORD0757,Lina,Ferhat,lina.ferhat484@email.com,30,Mostaganem,Router,Accessories,10,31477.68,314776.8,Cash,cancelled,2025-03-06,ecommerce_orders.csv,CSV,103a3500d860e61a542f9081c2f10d9f37b5c150789b193d39defe52a4ca57a1
ORD0195,Samira,Bouzid,samira.bouzid423@email.com,51,Sidi Bel Abbes,Monitor,Storage,9,116358.36,1047225.24,Dahabia,completed,2025-12-05,ecommerce_orders.csv,CSV,ec1af9770aea1101a2dee9d6225f1792a4dbba5862373ff8491a7ddea4d7ec78
ORD0890,Ahmed,Benali,ahmed.benali273@email.com,51,Mostaganem,Laptop,Networking,1,14977.86,14977.86,Credit Card,completed,2025-07-20,ecommerce_orders.csv,CSV,b947a4f1ccd2796306ab296e9822423a64b0354c6d76830bb80ef1843cbe8e16
ORD0900,Omar,Mebarki,omar.mebarki548@email.com,56,Biskra,USB Cable,Storage,2,119433.3,238866.6,BaridiMob,pending,2025-10-25,ecommerce_orders.csv,CSV,67587113affe761ece6f284d600fdcb646542c0eaf69da5ecc5192827e961eb2
ORD0504,Sara,Saidi,sara.saidi572@email.com,20,Sidi Bel Abbes,Smartwatch,Storage,6,119240.31,715441.86,Cash,returned,2025-05-17,ecommerce_orders.csv,CSV,b99f389bda5f6345f9cd57bb7d3341fb287fcc78cb8966e2a936e87536a23583
ORD0865,Djamila,Saidi,djamila.saidi45@email.com,52,Alger,Smartwatch,Accessories,7,45579.37,319055.59,Credit Card,cancelled,2025-02-23,ecommerce_orders.csv,CSV,7895ff5201970ce64d7ac036e3ee76996d25af930f1997f3d4c21f753ff7369e
ORD0580,Sara,Meziane,sara.meziane223@email.com,42,Tiaret,Tablet,Networking,1,113683.12,113683.12,CIB,cancelled,2025-09-10,ecommerce_orders.csv,CSV,98b23586426c2fab6464a8d4496182aa18311afe020e43b02915abf648644041
ORD0681,Meriem,Mansouri,meriem.mansouri377@email.com,43,Constantine,Laptop,Storage,2,59757.28,119514.56,Credit Card,completed,2025-02-05,ecommerce_orders.csv,CSV,6c38a6d4932eb32d9af7570f0b2e40a04b70b074aa4104cf50c63c7becf3b918
ORD0163,Khaled,Hamidi,khaled.hamidi366@email.com,46,Tiaret,Power Bank,Electronics,6,41345.88,-248075.28,BaridiMob,cancelled,2025-07-24,ecommerce_orders.csv,CSV,0548a6a8b4158adff9d6ebcb71b7fe77ed3e366a7caff3cafc4dc30fbff922ae
ORD0733,Amine,Bouzid,amine.bouzid427@email.com,61,Chlef,Smartphone,Accessories,8,101697.82,813582.56,BaridiMob,completed,2025-05-22,ecommerce_orders.csv,CSV,5c8399e950f4917cbeff09767c668e029432ec50a18f01024e8d8bfc3a704652
ORD0153,Sara,Taleb,sara.taleb515@email.com,63,Blida,Monitor,Storage,2,56549.44,113098.88,Cash,shipped,2025-02-27,ecommerce_orders.csv,CSV,2fdb09376d3a94e1e68393f5051dbab3d7845c59a3c8af12f2d1cb69df56a2a5
ORD0712,Fatima,Cherif,fatima.cherif888@email.com,33,Annaba,Router,Storage,7,1675.98,11731.86,Dahabia,shipped,2025-05-03,ecommerce_orders.csv,CSV,d0d3e16c1d78aeadc3aef7a8f4f4e9943186e37240ac93ece4c52527914b9705
ORD0731,Sara,Boudiaf,sara.boudiaf366@email.com,31,Sidi Bel Abbes,Printer,Storage,8,74201.79,593614.32,CIB,completed,2025-06-03,ecommerce_orders.csv,CSV,2524bfe3ebe15b0b551f066da8a1813d714944b1622d87c7cb233e0c9ea9dee7
ORD0787,Amine,Cherif,amine.cherif194@email.com,31,Mostaganem,Webcam,Networking,1,18482.33,18482.33,Credit Card,pending,2025-01-09,ecommerce_orders.csv,CSV,36c80269f1b2d1c2c9f00a77340aa870f18430efc79e8f35456d10cfc12f41fa
ORD0112,Nour,Bouzid,nour.bouzid806@email.com,27,Djelfa,Monitor,Electronics,9,31470.03,283230.27,CIB,pending,2025-06-25,ecommerce_orders.csv,CSV,6ecf96574fe6c5ff06b4e239692a39061206ca0b686ecedee114eb2cc85bbeee
ORD0227,Bilal,Zidane,bilal.zidane380@email.com,22,Alger,Printer,Accessories,1,40635.01,40635.01,Credit Card,returned,2025-01-28,ecommerce_orders.csv,CSV,0028c1426ac2b62434120fd124831d2480ffbda2d6f7021ccfea67574f32c52c
ORD0719,Amine,Khelifi,amine.khelifi22@email.com,62,Oran,Smartwatch,Networking,10,94180.79,941807.9,Cash,cancelled,2025-04-09,ecommerce_orders.csv,CSV,23dca0232280b87d1c07aaa2df3cd9571442245140a738d516a375115024af58
ORD0104,Hana,Belkacem,hana.belkacem892@email.com,61,Blida,Power Bank,Electronics,8,144452.55,1155620.4,CIB,pending,2025-11-24,ecommerce_orders.csv,CSV,ba92931d4938cccf5385d8f665897e271793966ca717b856f7d0c9a2dfa362fd
ORD0422,Djamila,Zidane,djamila.zidane259@email.com,22,Annaba,Smartphone,Accessories,10,127911.54,1279115.4,Credit Card,cancelled,2025-11-18,ecommerce_orders.csv,CSV,a9912ec7a023e5f5d46443b0975a9681c62b341b05ca9d182e65394af2299c82
ORD0420,Lina,Benali,lina.benali567@email.com,53,Tiaret,Printer,Accessories,2,6745.08,13490.16,Credit Card,returned,2025-07-18,ecommerce_orders.csv,CSV,1a8735292d9ed52df122e90a3861a476d94cd146ebb8ae64d91a6f1b3c3384e6
ORD0782,Hana,Mebarki,Unknown,48,Annaba,Tablet,Storage,1,18788.02,18788.02,BaridiMob,completed,2025-01-14,ecommerce_orders.csv,CSV,82759631e0e1ea794ed0df8dbcba4bb2425dd4e0b493bf0b90eaa258e1ca29b5
ORD0587,Karim,Taleb,karim.taleb566@email.com,49,Tiaret,Webcam,Storage,6,34248.27,205489.62,Dahabia,returned,2025-01-19,ecommerce_orders.csv,CSV,c67ac332cdff112870a97e7187e9263c227d374e9f549242734770a137258f40
ORD0812,Nour,Meziane,nour.meziane485@email.com,46,Annaba,Mouse,Electronics,6,78191.42,469148.52,CIB,completed,2025-10-20,ecommerce_orders.csv,CSV,39d760dfc2583ce492afb3625295730f3a9ee792c1fc1fcea7166ace1ab7edf8
ORD0673,Sara,Ferhat,sara.ferhat676@email.com,60,Bejaia,SSD,Electronics,8,18278.87,146230.96,BaridiMob,completed,2025-02-10,ecommerce_orders.csv,CSV,079e39b45d2e9d9aed0b646a0d9c028103a8e6ae52916bccf5f8d310358bf249
ORD0120,Rachid,Taleb,rachid.taleb748@email.com,22,Alger,Mouse,Storage,6,99933.63,599601.78,BaridiMob,pending,2025-11-16,ecommerce_orders.csv,CSV,af2a446c4547c0f8f22be0c782a38b2bad5926d10450e209e347bca80df19d81
ORD0054,Mohamed,Mansouri,mohamed.mansouri696@email.com,55,Mostaganem,Headphones,Accessories,8,137971.47,1103771.76,Credit Card,returned,2025-01-13,ecommerce_orders.csv,CSV,bce66bee0cf285978223ed7eb3e2d64252a61cd7a824f7174f6c51e50020a6ef
ORD0152,Ali,Boudiaf,ali.boudiaf928@email.com,44,Bejaia,Tablet,Storage,2,141988.78,283977.56,CIB,cancelled,2025-06-01,ecommerce_orders.csv,CSV,7b673e9f081faa0b7285ca9d1c76afbfe2cda1a48f47aa8c9458a3ae80de5c98
ORD0404,Mohamed,Cherif,mohamed.cherif56@email.com,63,Oran,USB Cable,Peripherals,4,93273.97,373095.88,Dahabia,pending,2025-11-23,ecommerce_orders.csv,CSV,511e8da8fa6bb9761fb29fe39d785687c3b1d5dcdde9132b07a2c20a658a527f
ORD0985,Samira,Saidi,samira.saidi56@email.com,41,Sidi Bel Abbes,Smartphone,Networking,2,71785.57,143571.14,Credit Card,pending,2025-01-05,ecommerce_orders.csv,CSV,7a353c217689e482bc89a7369fb2d19b59875fe833acdb53a3205e7be3a3c64b
ORD0208,Rachid,Mansouri,rachid.mansouri98@email.com,46,Constantine,Tablet,Storage,6,140405.9,842435.4,Cash,shipped,2025-07-08,ecommerce_orders.csv,CSV,fea56d1d91677e54971fadc5aea614c9c570d7fea39edc443fcc1fa2b1f1ced8
ORD0659,Mohamed,Meziane,mohamed.meziane956@email.com,47,Djelfa,Power Bank,Storage,2,1489.52,2979.04,BaridiMob,cancelled,2025-03-18,ecommerce_orders.csv,CSV,4fe7baed6e94b5e483e0d8273120ecaf5ce386ab1c3a2b01618e618a0edf48d7
ORD0925,Khaled,Belkacem,khaled.belkacem382@email.com,19,Djelfa,RAM 16GB,Networking,10,25024.44,250244.4,CIB,shipped,2025-07-13,ecommerce_orders.csv,CSV,80b928918819977d58d2869af50082738b187c229378533d57d7683e1fb1804b
ORD0794,Nour,Mebarki,nour.mebarki908@email.com,26,Oran,Keyboard,Networking,10,101427.07,1014270.7,CIB,returned,2025-11-26,ecommerce_orders.csv,CSV,f679f105f65c52b5547876f56e5b6deb76a1a4852e7d2429c616dbdbcc9c4bf8
ORD0009,Rachid,Hamidi,rachid.hamidi68@email.com,27,Annaba,Smartwatch,Networking,6,32287.67,-193726.02,Dahabia,cancelled,2025-11-15,ecommerce_orders.csv,CSV,4cff61a497ed1103800afd06c6c5dea0f36a282491e63027f4c5503e0127e9fb
ORD0980,Amina,Ferhat,amina.ferhat395@email.com,26,Blida,Mouse,Storage,7,72452.64,507168.48,Dahabia,returned,2025-11-11,ecommerce_orders.csv,CSV,f0e40141a265d430f3377a2021ea012e9365b0cb52ee8bfc7cfc12f2436ca0af
ORD0037,Nour,Khelifi,nour.khelifi837@email.com,30,Chlef,Webcam,Peripherals,5,123170.19,615850.95,CIB,pending,2025-01-22,ecommerce_orders.csv,CSV,f8215f01d60e02031a49ba3b7eeb0b9c6b9d983d35377a7c3e5f00e3e183944b
ORD0453,Bilal,Benali,Unknown,32,Tiaret,RAM 16GB,Networking,5,29614.6,148073.0,Credit Card,returned,2025-09-23,ecommerce_orders.csv,CSV,e8c9bb14b3c53168e6c1f70239b3ea6da92742eed4b871a9135fff5c55fd7b99
ORD0652,Yasmine,Cherif,yasmine.cherif340@email.com,46,Biskra,USB Cable,Peripherals,8,134448.63,1075589.04,Credit Card,pending,2025-10-24,ecommerce_orders.csv,CSV,b63b33961951296c3607f71135018b4228bbcac0748aef85cca4dc13cd0969ed
ORD0254,Lina,Meziane,lina.meziane955@email.com,63,Djelfa,Monitor,Networking,9,27399.12,246592.08,Credit Card,completed,2025-12-15,ecommerce_orders.csv,CSV,faff8f3123abcbdf4bf9de00c93dfa87b01ec3cde98232d9ef3ca30bb205d47d
ORD0304,Yasmine,Boudiaf,yasmine.boudiaf9@email.com,55,Blida,Monitor,Peripherals,10,117783.83,1177838.3,Credit Card,pending,2025-08-12,ecommerce_orders.csv,CSV,2ead9850ec3ad5ab52039f60a82ec1fa31dbbdbaaa186956691e31a1acbc7723
ORD0778,Rachid,Zidane,rachid.zidane271@email.com,50,Djelfa,Webcam,Storage,8,103508.17,828065.36,Dahabia,cancelled,2025-03-05,ecommerce_orders.csv,CSV,2d92c24e82b5dd6d5ef7c1b30c6ba98a007c3360610e5ff5b8362a47e622a482
ORD0572,Khaled,Belkacem,khaled.belkacem777@email.com,62,Biskra,Power Bank,Networking,2,146065.44,292130.88,Dahabia,returned,2025-03-03,ecommerce_orders.csv,CSV,49bd53abc902b776a99320862b32457a6151177faa28010c9ecf9fe42926d7d0
ORD0624,Djamila,Saidi,djamila.saidi884@email.com,25,Mostaganem,Printer,Networking,4,69900.29,279601.16,CIB,shipped,2025-01-07,ecommerce_orders.csv,CSV,9375a8945fcc4ba429bf32d09cabc46de47fed942887da43d601b77e88dc9e62
ORD0741,Bilal,Mansouri,bilal.mansouri230@email.com,45,Biskra,RAM 16GB,Accessories,8,79328.17,634625.36,Credit Card,completed,2025-05-15,ecommerce_orders.csv,CSV,67d0a0c979047873ac8228d4c1249b652537f5d0531767247ac7203f97878afa
